manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠶᠠᠨᡩᡠᡥᠠ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᡶᡳ ᠵᡝᠮᡩᡝᠨ ᠶᠠᠪᡠᠮᠪᡳ,yanduha be alime gaifi jemden yabumbi,受嘱舞弊。,6,891,891b
ᠶᠠᠨᡩᡠᡥᠠ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᡶᡳ ᡩᡝᡵᡝᠨᠴᡠᠮᡝ ᡥᠠᡵᡧᠠᠮᠪᡳ,yanduha be alime gaifi derencume harSambi,听情徇庇。,6,891,891a
ᠶᠠᠨᡩᡠᡵᡝ ᠪᡝ ᠠᠯᡳᠮᡝ ᡤᠠᡳᡶᡳ ᠴᡳᠰᡠᡳ ᡨᠠᠨᡨᠠᠮᠪᡳ,yandure be alime gaifi cisui tantambi,听嘱擅责。,6,891,891b
ᠶᠠᠩ ᠰᡳᠨ ᡩᡳᠶᠠᠨ ᡳ ᠸᡝᡳᠯᡝᡵᡝ ᠠᡵᠠᡵᠠ ᠪᠠ,yang sin diyan i weilere arara ba,〈衙〉养心殿造办处。,6,891,891b
ᠶᠠᠩ ᠶᠠᠩ ᠰᡝᠮᠪᡳ,yang yang sembi,冬冬当当，指钟鼓声。,6,891,891b
ᠶᠠᠩ ᡳᠩ ᠰᡝᠮᠪᡳ,yang ing sembi,①嗡嗡，指蚊蝇等飞响声。②唠叨，聒噪。,6,891,891b
ᠶᠠᠩᠰᠠᠩᡤᠠ,yangsangga,〔形〕美观的，漂亮的，姿美好看的，有文采的样子，斐然。,6,891,891c
ᠶᠠᠩᠰᠠᠩᡤᠠ ᠮᠠᠮᡤᡳᠶᠠᡴᡡ,yangsangga mamgiyak@,华奢。,6,891,891c
ᠶᠠᠩᠰᠠᠩᡤᠠ ᠮᡳᠶᠠᠮᡳᠮᡝ ᠰᠠᡳᡴᠠᠨ ᡥᠣᠵᠣ,yangsangga miyamime saikan hojo,红装艳艳。,6,891,891c
ᠶᠠᠩᠰᠠᠩᡤᠠ ᠰᠠᡳᡴᠠᠨ,yangsangga saikan,华丽，华美，缋藻。,6,891,891c
ᠶᠠᠩᠰᠠᠩᡤᠠ ᡝᡴᡳᠰᠠᡴᠠ,yangsangga ekisaka,文静。,6,891,891c
ᠶᠠᠩᠰᠠᠩᡤᠠ ᡳᠯᡥᠠ,yangsangga ilha,藻葩。,6,891,891c
ᠶᠠᠩᠰᠠᠩᡤᠠ ᡶᡠᠵᡠᡵᡠᠩᡤᠠ ᠶᡝᠪᠴᡠᠩᡤᡝ ᡳᠯᡩᠠᠮᡠ,yangsangga fujurungga yebcungge ildamu,文采风流。,6,891,891c
ᠶᠠᠩᠰᠠᠮᠪᡳ,yangsambi,〔及〕耘，耨，锄地： niyengniyeri tarime juwari yangsambi 春耕夏耨。,6,891,891c
ᠶᠠᠩᠰᠠᡵᠠ ᡤᠣᠵᡳᠮᡝ ᠪᠠᡵᡤᡳᠶᠠᡵᠠᡴᡡ,yangsara gojime bargiyarak@,耨而不获。,6,892,892a
ᠶᠠᠩᠰᡝ,yangse,〔名〕①样式，花样。②样子，样品。③牛样子，即驾车时牛项上套的弯木。④（文）章： Su yangse 文章。⑤貌，形状，姿态，姿势，体态。,6,892,892a
ᠶᠠᠩᠰᡝ ᠠᡴᡡ ᠣᠴᡳ ᠶᠠᠪᡠᡵᠠᡴᡡ,yangse ak@ oci yaburak@,无文不行。,6,892,892a
ᠶᠠᠩᠰᡝ ᠪᠠᠨᠵᡳᠨᠠᡥᠠ,yangse banjinaha,"成章，即 Su banjinaha, yohi banjinaha, fiyelen banjinaha 之意。",6,892,892a
ᠶᠠᠩᠰᡝᠯᠠᠮᠪᡳ,yangselambi,〔及〕①文饰，装饰，修饰，打扮。②作出轮廓。,6,892,892a
ᠶᠠᠩᠰᡝᠯᠠᠮᡝ ᠨᡳᡵᡠᠮᠪᡳ,yangselame nirumbi,彩画。,6,892,892a
ᠶᠠᠩᠰᡝᠯᠠᠮᡝ ᡤᠠᠮᠠᠮᠪᡳ,yangselame gamambi,装点。,6,892,892a
ᠶᠠᠩᠰᡝᠯᠠᡥᠠ ᠵᠠᡥᡡᡩᠠᡳ,yangselaha jah@dai,画舫。,6,892,892a
ᠶᠠᠩᠰᡝᠯᠠᡵᠠ ᠮᡳᠶᠠᠮᡳᡵᡝ,yangselara miyamire,文饰，修饰。,6,892,892a
ᠶᠠᠩᠰᡳᠮᡠ,yangsimu,〔名〕〈地〉养息牧。,6,892,892a
ᠶᠠᠩᠰᡳᠮᡠ ᠨᡳᠶᡝᡥᡝ,yangsimu niyehe,〈动〉冠鸭。,6,892,892a
ᠶᠠᠩᠰᡳᠮᡠ ᠵᠠᠰᡝ,yangsimu jase,养息牧边门，指 jangg@tai jase。,6,892,892a
ᠶᠠᠩᡤᠠ,yangga,〔名〕油松亮子，油松火把。,6,891,891c
ᠶᠠᠩᡤᠠᠯᡳ,yanggali,〔名〕〈动〉萝卜花，此禽身毛黄黑有白花。,6,891,891c
ᠶᠠᠩᡤᠠᡥᠠ,yanggaha,〔名〕阳鸦，即 yangg@ha 之别名。,6,891,891c
ᠶᠠᠩᡤᠠᡵ ᠰᡝᠮᠪᡳ,yanggar sembi,悠扬的，流畅的。,6,891,891c
ᠶᠠᠩᡤᠠᡵ ᠰᡝᠮᡝ ᡧᠠᠨ ᡩᡝ ᡝᠯᡝᡥᡝ,yanggar seme San de elehe,洋洋盈耳。,6,891,891c
ᠶᠠᠩᡤᠠᡵ ᠶᠠᠩᡤᠠᡵ ᠰᡝᠮᡝ,yanggar yanggar seme,泱泱。,6,891,891c
ᠶᠠᠩᡤᡡᡥᠠ,yangg@ha,〔名〕〈动〉阳鸟，别名有 yanggaha。,6,891,891c
ᠶᠠᠩᡤᡳᠯᠠᠮᠪᡳ,yanggilambi,〔及〕调情，调戏，勾引，挑逗。,6,892,892b
ᠶᠠᠩᡤᡳᠯᠠᠮᡝ ᠯᠠᡨᡠᠮᡝ ᠶᠠᠪᡠᠮᠪᡳ,yanggilame latume yabumbi,调戏成奸。,6,892,892b
ᠶᠠᠩᡤᡳᡩᡝᡳ,yanggidei,〔名〕〈动〉华虫， junggiri coko 别名之一。,6,892,892b
ᠶᠠᠩᡤᡳᡵ ᠨᡳᠮᠠᠨ,yanggir niman,〈动〉石羊。,6,892,892b
ᠶᠠᠩᡧᠠᠨ,yangSan,〔形〕①唠叨的，絮叨的，聒噪的。②小孩因病撒赖不耐烦的。,6,892,892a
ᠶᠠᠩᡧᠠᠨᡨᡠ,yangSantu,〔名〕〈动〉▲，此兽形似狮子。,6,892,892a
ᠶᠠᠩᡧᠠᡵᠠᠮᠪᡳ,yangSarambi,〔不及〕①唠叨，喋喋不休，聒噪不止。②小孩多病不耐烦撒赖哭闹。③狺狺吠叫。,6,892,892a
ᠶᠠᠩᡨᡠᡵᡳ,yangturi,〔名〕人面子，果实名。,6,892,892b
ᠶᠠᠩᡴᠠᠮᠪᡳ,yangkambi,〔及〕（摔跤）往下摔。,6,891,891b
ᠶᠠᠩᡴᡡᠩᡤᠠᠯᠠᠮᠪᡳ,yangk@nggalambi,〔及〕歌，唱，唱歌，演唱，合唱。,6,891,891b
ᠶᠠᠪᠠᡵ ᠪᡠᠯᠠᡴ ᡴᠠᡵᡠᠨ,yabar bulak karun,〈地〉雅巴尔布拉克卡伦，冬添夏撤，西至鄂博图五十里，隶厄鲁特营领队大臣。,6,893,893b
ᠶᠠᠪᠰᠠ,yabsa,〔名〕〈动〉白  鱼。,6,894,894c
ᠶᠠᠪᠰᡳ,yabsi,〔代〕怎么样，怎么，如何。〔副〕多么，何等，好不。,6,894,894c
ᠶᠠᠪᠰᡳ ᠪᠠᠯᠠᡳ ᠶᠠᠪᡠᠮᠪᡳ,yabsi balai yabumbi,好不乱行。,6,895,895a
ᠶᠠᠪᡠᠨ,yabun,〔名〕①行为，行径，行动，举动。②品行，德行，操行。,6,893,893b
ᠶᠠᠪᡠᠨ ᠠᡧᡧᠠᠨ,yabun aSSan,行动。,6,893,893b
ᠶᠠᠪᡠᠨ ᠨᠠᠨᡨᡠᡥᡡᠨ ᡶᡠᠰᡳᡥᡡᠨ,yabun nantuh@n fusih@n,行止卑污。,6,893,893b
ᠶᠠᠪᡠᠨ ᠪᡝ ᡤᡡᡨᡠᠪᡠᠮᠪᡳ,yabun be g@tubumbi,行止有亏，清代对品行不好、有缺陷、意识有缺点的官员，评以此语。,6,893,893b
ᠶᠠᠪᡠᠨ ᠪᡝ ᡨᠣᠪ ᠣᠪᡠᡶᡳ ᠪᡝᠶᡝᠪᡝ ᡨᡠᠸᠠᡴᡳᠶᠠᠮᠪᡳ,yabun be tob obufi beyebe tuwakiyambi,端方有持。,6,893,893b
ᠶᠠᠪᡠᠨ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᡥᠠᠩᡤᡝ ᠪᠣᠯᡤᠣ ᠸᡝᠰᡳᡥᡠᠨ,yabun be toktobuhangge bolgo wesihun,制行高洁。,6,893,893b
ᠶᠠᠪᡠᠨ ᠪᡝ ᡨᠣᡴᡨᠣᠪᡠᡵᡝ ᡩᡝ ᡴᡝᠮᡠᠨ ᠪᡳ,yabun be toktobure de kemun bi,制行有物。,6,893,893b
ᠶᠠᠪᡠᠨ ᠪᡠᠶᠠ ᡶᡠᠰᡳᡥᡡᠨ,yabun buya fusih@n,行止卑污，行止下贱。,6,893,893c
ᠶᠠᠪᡠᠨ ᠰᠣᠩᡴᠣ ᡴᡝᠨᡝᡥᡠᠨᠵᡝᠴᡠᡴᡝ,yabun songko kenehunjecuke,形迹可疑。,6,893,893c
ᠶᠠᠪᡠᠨ ᠵᡠᡵᡤᠠᠨ,yabun jurgan,节义。,6,893,893c
ᠶᠠᠪᡠᠨ ᠸᡝᠰᡳᡥᡠᠨ,yabun wesihun,品行卓然。,6,893,893c
ᠶᠠᠪᡠᠨ ᠸᡝᠰᡳᡥᡠᠨ ᡥᡡᠸᠠᡧᠠᠨ,yabun wesihun h@waSan,高僧。,6,893,893c
ᠶᠠᠪᡠᠨ ᠸᡝᡳᡥᡠᡴᡝᠨ ᠣᡳᠯᠣᡥᠣᠨ,yabun weihuken oilohon,行止轻率。,6,893,893c
ᠶᠠᠪᡠᠨ ᡝᡶᡠᠵᡝᠮᠪᡳ,yabun efujembi,品行败坏。,6,893,893b
ᠶᠠᠪᡠᠨ ᡥᠠᠯᠠᡳ ᡶᡠᡩᠠᠰᡳ,yabun halai fudasi,行止乖方，行多背逆。,6,893,893b
ᠶᠠᠪᡠᠨ ᡨᠣᠪ ᡥᠣᡧᠣᠩᡤᠣ ᡨᠠᠴᡳᡥᠠᠩᡤᡝ ᡤᡝᡨᡠᡴᡝᠨ ᡥᠠᡶᡠ,yabun tob hoSonggo tacihangge getuken hafu,品行端方，学术纯正。,6,893,893c
ᠶᠠᠪᡠᠨ ᡨᡠᠸᠠᡴᡳᠶᠠᠨ ᠪᠣᠯᡤᠣ ᠣᠯᡥᠣᠪᠠ,yabun tuwakiyan bolgo olhoba,操守清慎。,6,893,893c
ᠶᠠᠪᡠᠨ ᡨᡠᠸᠠᡴᡳᠶᠠᠨ ᠶᠣᠣᠨᡳ ᡶᡠᠯᡠ,yabun tuwakiyan yooni fulu,品行俱优。,6,893,893c
ᠶᠠᠪᡠᠨ ᡨᡠᠸᠠᡴᡳᠶᠠᠨ ᡥᠠᠨᠵᠠ ᠪᠣᠯᡤᠣ,yabun tuwakiyan hanja bolgo,操守廉洁。,6,893,893c
ᠶᠠᠪᡠᠨ ᡨᡠᠸᠠᡴᡳᠶᠠᠨ ᡨᠣᠪ ᡠᠵᡝᠨ,yabun tuwakiyan tob ujen,品行端重。,6,893,893c
ᠶᠠᠪᡠᠨ ᡨᡠᠸᠠᡴᡳᠶᠠᠨ ᡨᠣᠪ ᡤᡳᠩᡤᡝ,yabun tuwakiyan tob gingge,行端品洁。,6,893,893c
ᠶᠠᠪᡠᠨ ᡨᡠᠸᠠᡴᡳᠶᠠᠨ ᡨᠣᠪ ᡥᠣᡧᠣᠩᡤᠣ,yabun tuwakiyan tob hoSonggo,行止端方。,6,893,893c
ᠶᠠᠪᡠᠨ ᡩᠠᠴᡳ ᡤᡳᠩᡤᡠᠨ ᠠᡴᡡ,yabun daci ginggun ak@,素行不谨。,6,893,893c
ᠶᠠᠪᡠᠨ ᡩᡝ ᡝᠨᡩᡝᠪᡠᡴᡠ ᠠᠮᠪᡠᠯᠠ,yabun de endebuku ambula,蹈履多愆。,6,893,893c
ᠶᠠᠪᡠᠨ ᡶᠠᠴᡠᡥᡡᠨ,yabun facuh@n,行止不端。,6,893,893c
ᠶᠠᠪᡠᠨ ᡶᠠᡧᡧᠠᠨ ᠪᠠ,yabun faSSan ba,= yabuha ba,6,893,893c
ᠶᠠᠪᡠᠨ ᡶᡠᠰᡳᡥᡡᠨ,yabun fusih@n,= yabun nantuh@n fusih@n,6,893,893c
ᠶᠠᠪᡠᠩᡤᠠ,yabungga,〔形〕有品行的。〔名〕德行： amba yabungga h@wangdi 大行皇帝。,6,893,893c
ᠶᠠᠪᡠᠩᡤᠠ ᠠᠰᡳᡥᠠᠨ ᡳ ᠨᠣᠮᡠᠨ,yabungga asihan i nomun,〈书〉逝童子经。,6,894,894a
ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,yabubumbi,〔及〕① yabumbi 的使动态。②放行，准行，送走。③寄，寄出，发出，咨行： bithe yabubumbi 行文。④进行，施行，推行，执行，开展： bairengge h@wangdi genggiyen i buleguSefi yabubureo 伏乞皇上睿鉴施行。⑤举行，举办，召开： gaSan de nure omibure dorolon be yabubumbi 举行乡饮酒礼。,6,894,894a
ᠶᠠᠪᡠᠪᡠᠮᡝ ᠠᡶᠠᠪᡠᡵᡝ ᡴᡠᠩᡤᡝᡵᡳ,yabubume afabure kunggeri,〈衙〉承发科，隶吏部等衙门。,6,894,894a
ᠶᠠᠪᡠᠪᡠᠴᡳ ᠠᠴᠠᡵᠠ ᠣᡵᠣᠨ,yabubuci acara oron,咨缺。,6,894,894a
ᠶᠠᠪᡠᠪᡠᠴᡳ ᠠᠴᠠᡵᠠ ᠪᡝᡩᡝᡵᡝᠪᡠᠴᡳ ᠠᠴᠠᡵᠠ,yabubuci acara bederebuci acara,应准应驳。,6,894,894a
ᠶᠠᠪᡠᠪᡠᠴᡳ ᠪᠠᠨᠵᡳᠨᠠᡵᠠᡴᡡ,yabubuci banjinarak@,未便准行。,6,894,894a
ᠶᠠᠪᡠᠪᡠᡵᡝ ᠪᡳᡨᡥᡝ,yabubure bithe,行文。,6,894,894a
ᠶᠠᠪᡠᠪᡠᡵᡝ ᠵᠠᠯᡳᠨ,yabubure jalin,为咨行事。,6,894,894a
ᠶᠠᠪᡠᠪᡠᡵᡝ ᠵᡳᠰᡝ,yabubure jise,行稿。,6,894,894a
ᠶᠠᠪᡠᠪᡠᡶᡳ ᠪᡠᡵᡝ ᡴᡠᠩᡤᡝᡵᡳ,yabubufi bure kunggeri,〈衙〉准支科，隶工部下屯田清吏司。,6,894,894a
ᠶᠠᠪᡠᠮᠪᡳ,yabumbi,〔及、不及〕①行，走。②走（棋）。③行事，做事： alban yabuhai aniya goidaha 做事有年； gemun hecen de jifi tuSan de yabumbi 来京供职。,6,894,894b
ᠶᠠᠪᡠᠯᠠᠨ,yabulan,"〔名〕鸮鸟，此鸟眼大身小，昼视不见，故夜飞，别名有 alin i yabulan, ildubi, uyutungge gasha, gancungga gasha, cobolan, yemjiri gasha, hujungge gasha。",6,894,894a
ᠶᠠᠪᡠᠴᡳ ᠠᠴᠠᡵᠠᡴᡡᠩᡤᡝ ᠪᡝ ᠶᠠᠪᡠᡵᠠᡴᡡ ᠪᡠᠶᡝᠴᡳ ᠠᠴᠠᡵᠠᡴᡡᠩᡤᡝ ᠪᡝ ᠪᡠᠶᡝᡵᠠᡴᡡ,yabuci acarak@ngge be yaburak@ buyeci acarak@ngge be buyerak@,无为其所不为，无欲其所不欲。,6,894,894b
ᠶᠠᠪᡠᠴᡳ ᡩᡠᡵᡠᠨ ᠠᡧᡧᠠᠴᡳ ᡴᡝᠮᡠᠨ,yabuci durun aSSaci kemun,行规步矩。,6,894,894b
ᠶᠠᠪᡠᡥᠠ ᠪᠠ,yabuha ba,履历，经历，所走之地。,6,894,894b
ᠶᠠᠪᡠᡥᠠ ᠪᠠᠪᡝ ᠠᡵᠠᡥᠠ ᠴᡝᠰᡝ,yabuha babe araha cese,履历册。,6,894,894b
ᠶᠠᠪᡠᡥᠠ ᠪᠠᡳᡨᠠ,yabuha baita,事迹，所做之事。,6,894,894b
ᠶᠠᠪᡠᡥᠠ ᠪᠠᡳᡨᠠ ᠴᠣᠯᡤᠣᡵᠣᠮᡝ ᡳᠯᡝᡨᡠᠯᡝᡥᡝ,yabuha baita colgorome iletulehe,政绩卓著。,6,894,894b
ᠶᠠᠪᡠᡥᠠ ᡩᡠᠯᡝᠮᠪᡠᡥᡝᠩᡤᡝ,yabuha dulembuhengge,= yabuha ba,6,894,894b
ᠶᠠᠪᡠᡥᠠ ᡶᡝᠯᡳᠶᡝᡥᡝ ᠰᠣᠩᡴᠣ,yabuha feliyehe songko,行迹。,6,894,894b
ᠶᠠᠪᡠᡥᠠᠩᡤᡝ ᠪᡝ ᡤᡝᡨᡠᡴᡝᠯᡝᠮᡝ ᠠᠯᠠᠮᠪᡳ,yabuhangge be getukeleme alambi,明告所作，详报经历。,6,894,894b
ᠶᠠᠪᡠᡥᠠᡳ ᠵᡳᡥᡝ ᡨᠣᡴᡨᠣᠪᡠᡥᠠ ᡴᠣᠣᠯᡳ,yabuhai jihe toktobuha kooli,自有常典。,6,894,894b
ᠶᠠᠪᡠᡨᠠᠯᠠ,yabutala,行至： g@sin ba yabutala kemuni[!] emu niyalma seme saburak@ 行到三十里，仍不见一人。,6,894,894b
ᠶᠠᠪᡠᡵᡝ ᠣᠨ,yabure on,行程。,6,894,894b
ᠶᠠᠪᡠᡵᡝ ᠪᡳᠶᠠᡳ ᠪᡝᠯᡝ,yabure biyai bele,行月米。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᠰᡝᠯᡤᡳᠶᡝᡵᡝᠩᡤᡝ ᠯᠠᡴ ᠰᡝᠮᡝ ᠠᠴᠠᠨᠠᡥᠠ,yabure selgiyerengge lak seme acanaha,举措适当。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᠰᡠᠵᡠᡵᡝ,yabure sujure,行走，奔走。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᠴᠠᠯᡳᠶᠠᠨ ᡩᠠ ᠴᠠᠯᡳᠶᠠᠨ,yabure caliyan da caliyan,行粮坐粮。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᠴᠣᠣᡥᠠ,yabure cooha,游兵。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᠴᠣᠣᡥᠠᡳ ᠵᡠᡵᡤᠠᠨ,yabure coohai jurgan,行在兵部。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡤᡠᡵᡠᠩ,yabure gurung,行宫。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡨᠠᡨᠠᠨ,yabure tatan,行窝，旅舍。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡩᡝ ᠵᡝᡩᡝᡵᡝ ᠴᠠᠯᡳᠶᠠᠨ,yabure de jedere caliyan,行粮。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡩᡝ ᡠᠮᡝᠰᡳ ᠯᠠᠯᡳ ᠠᡴᡡ,yabure de umesi lali ak@,步履甚艰。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡩᡝ ᡩᠣᡴᠣᠯᠣᠮᡝ ᠶᠠᠪᡠᡵᠠᡴᡡ,yabure de dokolome yaburak@,行不由径。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡴᡡᠸᠠᡵᠠᠨ ᡳ ᠰᡝᠯᡝᡳ ᡨᡝᠮᡤᡝᡨᡠ ᡦᠣᠣ,yabure k@waran i selei temgetu poo,行营铁信炮。,6,894,894b
ᠶᠠᠪᡠᡵᡝ ᡶᡝᠯᡳᠶᡝᡵᡝ,yabure feliyere,步走，步趋。,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡶᡝᠯᡳᠶᡝᡵᡝ ᡩᡝ ᠮᠠᠩᡤᠠᡧᠠᠮᠪᡳ,yabure feliyere de manggaSambi,= yabure feliyere de lali ak@,6,894,894c
ᠶᠠᠪᡠᡵᡝ ᡶᡝᠯᡳᠶᡝᡵᡝ ᡩᡝ ᠯᠠᠯᡳ ᠠᡴᡡ,yabure feliyere de lali ak@,步履维艰，步履艰难。,6,894,894c
ᠶᠠᠪᡠᡵᡝᠩᡤᡝ ᡥᡡᡩᡠᠨ ᠪᡠᡵᠠᡴᡳ ᡩᡝᡴᡩᡝᠪᡠᡵᠠᡴᡡ,yaburengge h@dun buraki dekdeburak@,行走迅疾，不扬尘土。,6,894,894c
ᠶᠠᠪᡠᡵᡝᠯᠠᠮᡝ,yaburelame,〔副动〕边走边歇。,6,894,894c
ᠶᠠᠪᡧᠠᡥᡡ,yabSah@,〔名〕〈动〉鸱鸮，旧作 h@Sah@ ，乾隆年间改为此名。,6,895,895a
ᠶᠠᠪᡳ,yabi,〔名〕望板，房上瓦下钉的苇箔或板片。,6,893,893b
ᠶᠠᠪᡳᠯᠠᠮᠪᡳ,yabilambi,〔及〕安望板，铺苇箔，钉铺板。,6,893,893b
ᠶᠠᠪᡳᡤᠠᠨ,yabigan,〔名〕顶棚，天棚，天花板： ilgangga yabigan 天花板。,6,893,893b
ᠶᠠᠮᠠᡨᡠ ᡴᠠᡵᡠᠨ,yamatu karun,〈地〉雅玛图卡伦，春添冬撤，东至鄂托克赛哩安达拉一百四十里，隶察哈尔营领队大臣。,6,899,899c
ᠶᠠᠮᠠᡴᠠ,yamaka,〔代〕不知哪个，（近处的）什么地方。〔副〕好像。,6,899,899c
ᠶᠠᠮᠠᡴᠠ ᡳᠨᡝᠩᡤᡳ,yamaka inenggi,有朝一日。,6,899,899c
ᠶᠠᠮᠠᡵᡳ ᡤᠠᡥᠠ,yamari gaha,〈动〉翔暮，此鸟晨飞暮归，故名。,6,899,899c
ᠶᠠᠮᠪᡳ,yambi,〔不及〕生烟霭，起烟雾。,6,900,900b
ᠶᠠᠮᠵᡳ,yamji,〔名〕晚间，晚上。,6,900,900b
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ,yamji cimari,早晚，夙夜，朝夕。,6,900,900b
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᠠᠮᠴᠠᡵᠠᡴᡡ ᠠᡩᠠᠯᡳ,yamji cimari amcarak@ adali,夙夜不逮。,6,900,900b
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᠠᡳᠨᠠᠮᡝ ᡝᠯᡥᡝ ᠣᠮᠪᡳ,yamji cimari ainame elhe ombi,苟安旦夕。,6,900,900b
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᠣᠯᡥᠣᡧᠣᠮᡝ ᡨᠠᡵᡤᠠᠮᠪᡳ,yamji cimari olhoSome targambi,夙夜儆戒。,6,900,900b
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᠪᡝ ᠪᠣᠯᠵᠣᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,yamji cimari be boljoci ojorak@,朝不虑夕。,6,900,900c
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᠰᡳᡨᡥᡡᠮᡝ ᡤᡡᠨᡳᠮᠪᡳ,yamji cimari sith@me g@nimbi,朝夕图维。,6,900,900c
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᠵᠣᠮᠪᡠᠮᡝ ᡨᠠᠴᡳᠪᡠᠮᠪᡳ,yamji cimari jombume tacibumbi,朝夕纳诲。,6,900,900c
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᠰᡳᡨᡥᡡᠮᠪᡳ,yamji cimari gingguleme sith@mbi,夙夜宥密。,6,900,900c
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᡤᡳᠩᡤᡠᠯᡝᠮᡝ ᡤᡠᠩᠨᡝᠮᠪᡳ,yamji cimari gingguleme gungnembi,敬恭朝夕。,6,900,900c
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᡥᡝᠣᠯᡝᡩᡝᡵᠠᡴᡡ,yamji cimari heolederak@,夙夜匪懈。,6,900,900c
ᠶᠠᠮᠵᡳ ᠴᡳᠮᠠᡵᡳ ᡥᡡᠸᠠᠯᡳᠶᠠᠰᡠᠨ ᡶᡠᠵᡠᡵᡠᠩᡤᠠ,yamji cimari h@waliyasun fujurungga,恭温朝夕。,6,900,900c
