manchu_word,trans_word,desc_word,dic_id,image_file_name,image_file_page_no
ᠴᠠᠩᠮᠠᠨ ᡴᠠᡵᡠᠨ,cangman karun,〈地〉昌曼卡伦，冬季由乌努古特移设，东北至乌努古特五十里，西南至绰罗图八十里，隶厄鲁特领队大臣。,6,794,794a
ᠴᠠᠩᡤᠠ,cangga,〔名〕①钲。②钹。,6,794,794a
ᠴᠠᠩᡤᠠᠯᡳ,canggali,〔形〕不耐乏，易疲倦的，易厌倦的。,6,794,794a
ᠴᠠᠩᡤᠠᠯᡳᠮᠪᡳ,canggalimbi,〔不及〕①疲倦，疲乏，疲惫，厌倦。②力不从心，力不胜任。,6,794,794a
ᠴᠠᠩᡤᠠᠯᡳᠮᡝ ᡧᠠᡩᠠᠮᠪᡳ,canggalime Sadambi,疲倦不堪。,6,794,794a
ᠴᠠᠩᡤᡳ,canggi,"〔副〕尽是，全是，都是，纯是： anggai canggi balai gisurembi 信口胡说； elkime guilehe hoki duwali, gemu buya fusih@n i ursei canggi 呼群唤党，尽是兔头蛇眼之徒； ilan okson i tule mukei canggi 三步之外皆水； beyei gubci buraki canggi 满身是土； jug@n de lifagan canggi, yabure de mangga 道途泥淖难行。〔名〕〈地〉昌吉，准噶尔语，场圃之意，在新疆境内。",6,794,794b
ᠴᠠᠩᡤᡳᠰᡨᠠᡳ,canggistai,〔名〕昌吉斯台。,6,794,794b
ᠴᠠᠩᡤᡳᠰᡨᠠᡳ ᡴᠠᡵᡠᠨ,canggistai karun,〈地〉昌吉斯台卡伦，西至那林一百十里，隶科布多参赞大臣。,6,794,794b
ᠴᠠᠩᡴᠠ,cangka,〔形〕①纯白毛的，又作白银河，指马等的毛色。②（射箭）偏高的。,6,794,794a
ᠴᠠᠩᡴᠠ ᠮᠣᡵᡳᠨ,cangka morin,白银河马。,6,794,794a
ᠴᠠᠩᡴᠠᠮᠪᡳ,cangkambi,〔及〕击震，冲震，震动，即掷石头震死水中小鱼。,6,794,794a
ᠴᠠᠩᡴᠠᡳ,cangkai,〔副〕只管。,6,794,794a
ᠴᠠᠩᡴᡳᡵ ᠨᡳᠣᠩᠨᡳᠶᠠᡥᠠ,cangkir niongniyaha,〈动〉秦雁。,6,794,794b
ᠴᠠᠪᠴᡳᠯ ᡤᡳᠶᠠᠮᡠᠨ,cabcil giyamun,〈地〉察布齐勒站，又作查卜七尔，在黑龙江一带。,6,796,796a
ᠴᠠᠪᡤᠠᠨ ᠰᡠᡵᡠ,cabgan suru,雪花团，指雪白的骏马。,6,796,796a
ᠴᠠᠪᡩᠠᡵᠠ,cabdara,〔形〕银鬓的，指马的毛色。〔名〕〈动〉葱聋，一种异兽名。,6,796,796a
ᠴᠠᠪᡩᠠᡵᠠ ᠮᠣᡵᡳᠨ,cabdara morin,银鬃马。,6,796,796a
ᠴᠠᠪᡳ,cabi,〔名〕肷： dobi i cabi 狐腋，狐肷。,6,796,796a
ᠴᠠᠪᡳᡥᠠᠨ,cabihan,〔名〕跑钩浮漂。,6,796,796a
ᠴᠠᠮᠨᠠᠮᠪᡳ,camnambi,〔及〕①重又抓住。②失而复得。,6,799,799b
ᠴᠠᠮᠪᡳ,cambi,〔及、不及〕①支起，搭起。②上弦，扣弦。③（马等）纵跑、疾跑、纵奔不停。④（射出的箭）触物、碰物蹦起。,6,799,799b
ᠴᠠᠮᠰᡳ,camsi,〔名〕搭彩匠，搭棚、搭脚手架之匠役。,6,799,799b
ᠴᠠᠮᠴᡳ,camci,〔名〕①衬衣，衬衫。②长棉袄。,6,799,799c
ᠴᠠᠮᡝ ᡤᡝᠴᡝᠮᠪᡳ,came gecembi,凝冻，封冻，冻结，冻成一块。,6,799,799a
ᠴᠠᠮᡥᠠᠨ,camhan,〔名〕①牌坊。②牌楼。,6,799,799b
ᠴᠠᠮᡥᠠᠨ ᡳᠯᡳᠪᡠᠮᠪᡳ,camhan ilibumbi,建坊。,6,799,799b
ᠴᠠᠮᡥᠠᠨ ᡳᠯᡳᠪᡠᡶᡳ ᡳᠯᡝᡨᡠᠯᡝᠮᡝ ᡨᡝᠮᡤᡝᡨᡠᠯᡝᠮᠪᡳ,camhan ilibufi iletuleme temgetulembi,建坊旌表。,6,799,799b
ᠴᠠᠮᡥᠠᡨᠠ,camhata,〔形〕斑痕，斑点，有豹花点的。,6,799,799b
ᠴᠠᠮᡥᠠᡵᡳ,camhari,〔名〕交界牌，下马牌。,6,799,799b
ᠴᠠᠮᡥᠠᡵᡳ ᠣᠪᠣ ᡳᠯᡳᠪᡠᠮᠪᡳ,camhari obo ilibumbi,设立界牌鄂博。,6,799,799b
ᠴᠠᠮᡥᠠᡵᡳ ᠸᡝᡥᡝ,camhari wehe,界石。,6,799,799b
ᠴᠠᠮᡩᠠ,camda,〔名〕①皮柜。②蜃气，霭气。,6,799,799b
ᠴᠠᠮᡩᠠᠮᠪᡳ,camdambi,〔不及〕浮现蜃气，霭气上升： ferguwecuke tugi camdambi 祥云霭霭。,6,799,799b
ᠴᠠᠮᡩᠠᠮᡝ ᠪᡠᡵᡤᠠᡧᠠᠮᠪᡳ,camdame burgaSambi,缭绕。,6,799,799c
ᠴᠠᠯᠠ,cala,"〔时位〕①那边，那面： alin i cala niowanggiyan alin, taktu i cala geli taktu bi  山外青山楼外楼。②（前年前天之）前。",6,796,796c
ᠴᠠᠯᠠ ᠨᡳᠶᠠᠯᠮᠠ ᠠᡴᡡ ᡳ ᡤᡝᠰᡝ,cala niyalma ak@ i gese,旁若无人。,6,796,796c
ᠴᠠᠯᠠᠪᡠᠨ,calabun,〔名〕①舛错，愆误，愆失，失错。②差别，差距。,6,796,796c
ᠴᠠᠯᠠᠪᡠᠨ ᡨᠠᡧᠠᡵᠠᠨ,calabun taSaran,差错。,6,796,796c
ᠴᠠᠯᠠᠪᡠᠮᠪᡳ,calabumbi,〔不及〕①致舛错，谬误。②相差，有差别，有差距。,6,796,796c
ᠴᠠᠯᠠᠪᡠᠮᡝ ᡨᠠᡧᠠᡵᠠᠮᠪᡳ,calabume taSarambi,差谬，错讹。,6,796,796c
ᠴᠠᠯᠠᠪᡠᠮᡝ ᡶᠠᠴᡠᡥᡡᡵᠠᠮᠪᡳ,calabume facuh@rambi,错乱。,6,796,796c
ᠴᠠᠯᠠᠮᠪᡳ,calambi,〔不及〕差错，错误。,6,796,796c
ᠴᠠᠯᠪᠠᠴᡳ ᠪᡳᡵᠠ,calbaci bira,〈地〉查尔巴齐河，索伦名，又作吉尔巴齐河，在黑龙江一带。,6,799,799a
ᠴᠠᠯᠮᠠᡥᡡᠨ,calmah@n,〔名〕〈动〉犰狳，一种异兽名，又作 calmari gurgu。,6,799,799a
ᠴᠠᠯᠮᠠᡵᡳ ᡤᡠᡵᡤᡠ,calmari gurgu,〈动〉徐兽。,6,799,799a
ᠴᠠᠯᠴᡳᠨ,calcin,〔名〕淹凌水，冰上的流水。,6,799,799a
ᠴᠠᠯᡠ,calu,〔名〕仓库，乾隆前作 ts'ang ，乾隆后译作 calu。,6,798,798a
ᠴᠠᠯᡠ ᠴᠠᡥᡳᠨ,calu cahin,仓廒，仓廪。,6,798,798b
ᠴᠠᠯᡠ ᠴᠠᡥᡳᠨ ᡩᡝ ᠵᠠᠯᡠ ᡳᡴᡨᠠᠮᠪᡳ,calu cahin de jalu iktambi,仓廪充实，又作 calu cahin de fiheme jalumbi。,6,798,798c
ᠴᠠᠯᡠ ᠴᠠᡥᡳᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᠠᠯᡳᡶᡳ ᡴᠠᡩᠠᠯᠠᠮᠪᡳ,calu cahin i baita be alifi kadalambi,职司仓储。,6,798,798c
ᠴᠠᠯᡠ ᠴᠠᡥᡳᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᡥᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠠᠮᠪᠠᠨ,calu cahin i baita be uheri kadalara amban,〈官〉仓场总督。,6,798,798c
ᠴᠠᠯᡠ ᠴᠠᡥᡳᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡠᡥᡝᡵᡳ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠶᠠᠮᡠᠨ,calu cahin i baita be uheri kadalara yamun,〈衙〉总督仓场衙门，隶户部，掌管京仓、通仓、积储漕粮及北运粮事。,6,798,798c
ᠴᠠᠯᡠ ᠴᠠᡥᡳᠨ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᠠᠰᡥᠠᠨ ᡳ ᠠᠮᠪᠠᠨ,calu cahin i baita be kadalara ashan i amban,〈官〉仓场侍郎。,6,798,798c
ᠴᠠᠯᡠ ᠴᡳ ᠪᡝᠯᡝ ᠪᡠᠮᠪᡳ,calu ci bele bumbi,廪给。,6,798,798c
ᠴᠠᠯᡠ ᡩᡝ ᠠᠰᠠᡵᠠᠮᡝ ᡨᠣᠨ ᡳ ᡤᠠᡳᠵᠠᠮᠪᡳ,calu de asarame ton i gaijambi,仓贮额征。,6,798,798b
ᠴᠠᠯᡠ ᡩᡝ ᠠᠰᠠᡵᠠᡥᠠ ᠠᡵᠪᡠᠨ ᡩᡠᡵᠰᡠᠨ,calu de asaraha arbun dursun,仓储情形。,6,798,798b
ᠴᠠᠯᡠ ᡩᡝ ᠠᡶᠠᠪᡠᡥᠠ ᠪᡳᡨᡥᡝ ᠶᠠᠪᡠᠪᡠᠮᠪᡳ,calu de afabuha bithe yabubumbi,札仓，即咨行交付仓库之文。,6,798,798b
ᠴᠠᠯᡠ ᡩᡝ ᠨᡳᠶᡝᠴᡝᠮᡝ ᡨᠣᠣᡩᠠᠮᠪᡳ,calu de niyeceme toodambi,买补还仓。,6,197,197c
ᠴᠠᠯᡠᠩᡤᠠ,calungga,〔名〕庾，露天仓库。〔量〕庾，即古时容量单位，一庾等于十六斗。,6,798,798c
ᠴᠠᠯᡠᠩᡤᠠ ᠪᡝᠯᡝ,calungga bele,仓米。,6,798,798c
ᠴᠠᠯᡠ ᡳ ᠨᡳᠶᠠᠯᠮᠠ,calu i niyalma,廪人。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᠨᡳᠶᠠᠯᠮᠠ,calu i baita be icihiyara niyalma,仓户。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᠪᠠᡳᡨᠠ ᠪᡝ ᡳᠴᡳᡥᡳᠶᠠᡵᠠ ᡧᡠᡩᡝᠰᡳ,calu i baita be icihiyara Sudesi,仓书。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᠪᠠᡵᡤᡳᠶᠠᡥᠠ ᠰᡝᡵᡝ ᠪᡳᡨᡥᡝ,calu i bargiyaha sere bithe,仓收，指各官仓收到交仓粮米后所发给之收据。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᠰᡠᠨᡨᠣ,calu i sunto,仓斛，清代京通各仓收纳漕粮所用之斗。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᠵᡝᡴᡠ ᠪᡝ ᠠᠴᡳᠩᡤᡳᠶᠠᡶᡳ ᠨᡳᠶᡝᠯᡝᠮᠪᡳ,calu i jeku be acinggiyafi niyelembi,碾动仓谷。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᠵᡝᡴᡠ ᠪᡝ ᡶᡠᠨᡨᡠᡥᡠᠯᡝᠮᡝ ᡝᡩᡝᠯᡝᠪᡠᠮᠪᡳ,calu i jeku be funtuhuleme edelebumbi,亏缺仓粮。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᡥᡡᠰᡠᠨ,calu i h@sun,仓夫。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᡨᠠᡴᡡᡧᠠᡵᠠ ᠨᡳᠶᠠᠯᠮᠠ,calu i tak@Sara niyalma,仓役。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᡩᠠ,calu i da,仓长，管仓的头目。,6,798,798b
ᠴᠠᠯᡠ ᡳ ᡴᡠᠩᡤᡝᡵᡳ,calu i kunggeri,〈衙〉仓科，隶户部。,6,798,798b
ᠴᠠᠯᡤᠠᠪᡠᠨ,calgabun,〔名〕戾，悖。,6,798,798c
ᠴᠠᠯᡤᠠᡵᡳ,calgari,〔形〕迂，迂阔，迂疏，散漫，不经心。,6,798,798c
ᠴᠠᠯᡤᠠᡵᡳ ᠠᠯᡩᠠᠩᡤᠠ ᠠᡴᡩᠠᠴᡳ ᠣᠵᠣᡵᠠᡴᡡ,calgari aldangga akdaci ojorak@,疏远莫信。,6,798,798c
ᠴᠠᠯᡤᠠᡵᡳ ᠪᠠᠨᡠᡥᡡᠨ,calgari banuh@n,疏懒。,6,798,798c
ᠴᠠᠯᡤᠠᡵᡳ ᠪᠠᠯᠠᠮᠠ,calgari balama,疏狂。,6,798,798c
ᠴᠠᠯᡤᠠᡵᡳ ᠪᡳᡨᡥᡝᡳ ᠨᡳᠶᠠᠯᠮᠠ,calgari bithei niyalma,腐儒。,6,799,799a
ᠴᠠᠯᡤᠠᡵᡳ ᠮᠣᡩᠣ,calgari modo,迂拙。,6,799,799a
ᠴᠠᠯᡤᠠᡵᡳ ᠮᡠᡩᠠᠯᡳᠶᠠᠨ,calgari mudaliyan,迂远。,6,799,799a
ᠴᠠᠯᡤᠠᡵᡳ ᠮᡠᡩᠠᠯᡳᠶᠠᠨ ᠶᠠᠪᡠᠮᡝ ᠪᠠᠨᠵᡳᠨᠠᡵᠠᡴᡡ,calgari mudaliyan yabume banjinarak@,迂阔难行。,6,799,799a
ᠴᠠᠯᡤᠠᡵᡳ ᠰᡠᠰᡝ,calgari suse,疏阔。,6,799,799a
ᠴᠠᠯᡤᠠᡵᡳ ᡥᡝᠣᠯᡝᠨ,calgari heolen,疏慢。,6,799,799a
ᠴᠠᠯᡤᠠᡵᡳ ᡴᡡᠸᠠᠰᠠ ᡨᠣᠪ ᠠᡴᡡ,calgari k@wasa tob ak@,荒诞不经。,6,798,798c
ᠴᠠᠯᡤᡳᠨ,calgin,〔名〕①（溅出的）浪花、水花。②漘，水边。,6,799,799a
ᠴᠠᠯᡤᡳᠮᠪᡳ,calgimbi,〔不及〕晃荡，溅出，激溅，澎湃。,6,799,799a
ᠴᠠᠯᡳᠮᠪᡳ,calimbi,〔不及〕酷热难耐，热极消瘦，热得疲惫无力。,6,796,796c
ᠴᠠᠯᡳᠶᠠᠨ,caliyan,〔名〕钱粮，乾隆前音译为 ciyanliyang ，乾隆后译作 caliyan。,6,797,797a
ᠴᠠᠯᡳᠶᠠᠨ ᠠᡳᠰᡳᠯᠠᡵᠠ ᠮᡝᠩᡤᡠᠨ ᡨᡠᡵᡳᡤᡝᠨ,caliyan aisilara menggun turigen,钱粮津租。,6,797,797a
ᠴᠠᠯᡳᠶᠠᠨ ᠠᡶᠠᠪᡠᠮᡝ ᠮᡠᡨᡝᡵᠠᡴᡡ,caliyan afabume muterak@,转输不继。,6,797,797a
ᠴᠠᠯᡳᠶᠠᠨ ᠠᡶᠠᠪᡠᡵᡝ ᠨᡳᠶᠠᠯᠮᠠ,caliyan afabure niyalma,业户，指交纳钱粮的人家。,6,797,797a
ᠴᠠᠯᡳᠶᠠᠨ ᠠᡶᠠᠪᡠᡵᡝ ᡨᠣᡴᠰᠣᡳ ᡩᠠᡨᠠ,caliyan afabure toksoi data,纳粮庄头。,6,797,797a
ᠴᠠᠯᡳᠶᠠᠨ ᠣᠪᡠᡥᠠ ᠮᡝᠩᡤᡠᠨ,caliyan obuha menggun,充饷银。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠣᠪᡠᡵᠠᡴᡡ ᡩᠠᠪᠰᡠᠨ ᡳ ᡩᠣᡵᠣᡳ ᠮᡝᠩᡤᡠᠨ,caliyan oburak@ dabsun i doroi menggun,不充饷之盐规银两。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᠠᡵᡤᡳᠶᠠᡥᠠ ᡨᠣᠨ,caliyan bargiyaha ton,收课数目。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᠣᡧᠣᠮᠪᡳ,caliyan boSombi,催科，催粮。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠪᠣᡧᠣᡥᠣ ᡩᠠ,caliyan boSoho da,粮长。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᠨᡳᡴᡝᡩᡝᠮᡝ ᠠᡴᡩᠠᠴᡳ ᠣᠮᠪᡳ,caliyan be nikedeme akdaci ombi,钱粮可靠。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᠪᠣᡧᠣᠮᡝ ᡤᠠᡳᠵᠠᠮᠪᡳ,caliyan be boSome gaijambi,督催钱粮。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᠪᠣᡧᠣᠮᡝ ᡤᠠᡳᡵᡝ ᡩᡝ ᡩᠣᡵᠣ ᠪᡳ,caliyan be boSome gaire de doro bi,催科有法。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡝᠪᡝᡵᡝᠮᠪᡠᠮᡝ ᡤᡠᠸᡝᠪᡠᠮᠪᡳ,caliyan be eberembume guwebumbi,减免钱粮。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡝᠪᡝᡵᡝᠮᠪᡠᡥᡝ ᡨᠣᡴᡨᠣᡥᠣ ᡴᠣᠣᠯᡳ,caliyan be eberembuhe toktoho kooli,减赋成例。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡝᠯᠵᡝᠮᡝ ᠪᡠᡵᠠᡴᡡ,caliyan be eljeme burak@,抗粮，抗拒不交应交纳之钱粮。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡤᡠᠸᡝᠪᡠᡵᡝ ᡤᠠᡳᠵᠠᡵᠠ ᠪᡝ ᡝᠯᡥᡝᡧᡝᡵᡝ ᠰᠠᠯᠠᠮᡝ ᠪᡠᡵᡝ ᡤᠣᠰᡳᠮᡝ ᠪᡳᠯᡠᡵᡝ,caliyan be guwebure gaijara be elheSere salame bure gosime bilure,蠲缓赈抚。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡤᡠᠸᡝᠪᡠᡶᡳ ᡤᠠᡳᠵᠠᡵᠠ ᠪᡝ ᡝᠯᡥᡝᡧᡝᠪᡠᡶᡳ ᠰᠠᠯᠠᠮᡝ ᠠᡳᡨᡠᠪᡠᠮᠪᡳ,caliyan be guwebufi gaijara be elheSebufi salame aitubumbi,蠲缓赈恤。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡤᡳᠶᠠᡨᠠᡵᠠᠮᡝ ᡤᠠᡳᠮᠪᡳ,caliyan be giyatarame gaimbi,侵盗钱粮，指官员侵吞和盗用藩库地丁钱粮。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡤᡳᠶᠠᡨᠠᡵᠠᠮᡝ ᡤᡠᡵᡳᠪᡠᡥᡝᠩᡤᡝ ᠪᡝ ᠪᠠᡳᠴᠠᡶᡳ ᠸᠠᡴᠠᠯᠠᡵᠠ ᠵᠠᠯᡳᠨ,caliyan be giyatarame guribuhengge be baicafi wakalara jalin,为查参侵挪钱粮事。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡤᡳᠶᠠᡨᠠᡵᠠᠮᡝ ᡥᠣᠯᡨᠣᠮᡝ ᡤᠠᡳᠮᠪᡳ,caliyan be giyatarame holtome gaimbi,= caliyan be giyatarame gaimbi,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡤᡳᠶᠠᡨᠠᡵᠠᠮᡝ ᡥᡡᠯᡥᠠᠮᠪᡳ,caliyan be giyatarame h@lhambi,= caliyan be giyatarame gaimbi,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡥᠣᠯᡨᠣᠮᡝ ᠪᠣᠣᠯᠠᠮᠪᡳ,caliyan be holtome boolambi,捏报钱粮。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡥᠣᠯᡨᠣᠮᡝ ᡤᠠᡳᠮᠪᡳ,caliyan be holtome gaimbi,冒饷，冒领钱粮。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡨᠠᡨᠠᠮᡝ ᡝᡴᡳᠶᡝᠮᠪᡠᠮᠪᡳ,caliyan be tatame ekiyembumbi,扣减钱粮。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡨᡝᠪᡠᠮᠪᡳ,caliyan be tebumbi,扣饷，坐扣钱粮。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡨᡝᠪᡠᠮᡝ ᡤᠠᡳᠮᠪᡳ,caliyan be tebume gaimbi,= caliyan be tebumbi,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝ ᡶᠠᠶᠠᠮᡝ ᠴᠣᠣᡥᠠ ᠪᡝ ᠰᡠᡳᠯᠠᠪᡠᠮᠪᡳ,caliyan be fayame cooha be suilabumbi,糜饷劳师。,6,797,797c
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡝᠨᡝᡵᡝ ᡩᡝ ᡥᡝᠣᠯᡝᡩᡝᡥᡝᡴᡡ,caliyan benere de heoledehek@,解饷无疏。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡠᠮᠪᡳ,caliyan bumbi,①输纳，指民交钱粮而入官库。②给钱粮。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡠᡵᡝ ᠪᡝ ᡴᠠᡩᠠᠯᠠᡵᠠ ᡥᠠᡶᠠᠨ,caliyan bure be kadalara hafan,〈官〉监纪，军前发放粮草之官名。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠪᡠᡵᡝ ᡤᠠᡧᠠᠨ ᡳ ᡩᠠ,caliyan bure gaSan i da,纳粮里长。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠮᡝᠩᡤᡠᠨ ᠪᡝ ᡝᡴᡳᠶᡝᠮᠪᡠᠮᡝ ᡤᡠᠸᡝᠪᡠᠮᠪᡳ,caliyan menggun be ekiyembume guwebumbi,减豁粮银。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠯᠠᠪᡩᡠ ᠪᠠᡳᡨᠠ ᠯᠠᡵᡤᡳᠨ,caliyan labdu baita largin,赋重案繁。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠵᡝᡨᡝᡵᡝ ᡧᡠᠰᠠᡳ,caliyan jetere Susai,廪膳生，清沿明制，凡生员皆由国家供给膳食，称廪膳生，或廪生。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᠸᠠᠴᡳᡥᡳᠶᠠᡵᠠ ᠪᡝ ᠰᡳᠯᡴᠠᠪᡠᡥᠠ ᠵᡝᠮᡩᡝᠨ,caliyan wacihiyara be silkabuha jemden,完粮积弊。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᡝᡴᡳᠶᡝᠮᠪᡠᡵᡝ ᡠᠰᡳᠨ,caliyan ekiyembure usin,减赋田地。,6,797,797a
ᠴᠠᠯᡳᠶᠠᠨ ᡤᠠᡳᠵᠠᡵᠠ ᡠᠰᡳᠨ,caliyan gaijara usin,行粮地，即按科则正常交纳赋税之田地。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᡤᠠᡳᠵᠠᡵᠠ ᡠᠰᡳᠨ ᠪᡝ ᡤᡳᡩᠠᡶᡳ ᡝᠵᡝᠯᡝᡥᡝ,caliyan gaijara usin be gidafi ejelehe,隐占粮田。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᡤᠠᡳᠵᠠᡵᠠ ᡩᡝ ᡥᡡᠰᡠᡨᡠᠯᡝᡥᡝᡴᡡ,caliyan gaijara de h@sutulehek@,催科不力。,6,797,797b
ᠴᠠᠯᡳᠶᠠᠨ ᡤᡠᠸᡝᠪᡠᡵᡝ ᠵᡠᠸᡝᠨ ᠪᡠᡵᡝ ᠨᡝᠴᡳᠨ ᡥᡡᡩᠠᡳ ᡠᠨᠴᠠᡵᠠ,caliyan guwebure juwen bure necin h@dai uncara,蠲免借粜。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᡨᡠᠯᠪᡳᠮᠪᡳ,caliyan tulbimbi,筹饷。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᡩᡝ ᠠᡳᠰᡳᠯᠠᡵᠠ ᠮᡝᠩᡤᡠᠨ,caliyan de aisilara menggun,帮饷。,6,798,798a
ᠴᠠᠯᡳᠶᠠᠨ ᡳ ᠪᠣᠣ,caliyan i boo,〈衙〉钱粮房，隶修书处。,6,797,797a
